"Date","Decades","Year","Name","NestName","ID","FieldAge","HatchDateJul","HatchDateJulYear","AllSex","CalcAge","BNT","BW","BD","TEC","Head","UB","UBS","TBS","Skull","Tarsus","Weight","MaxC1_11","MaxC12_22","MaxCIncubation","MinC1_11","MinC12_22","MinCIncubation","GDD10CSum1_11","GDD10CSum12_22","GDD10CSumIncubation","PrecipSum1_11","PrecipSum12_22","PrecipSumIncubation","MaxCMinus10C1_11","MaxCMinus10C12_22","MaxCMinus10CIncubation","OneCMinusMinC1_11","OneCMinusMinC12_22","OneCMinusMinCIncubation","MaxC.win","MinC.win","GDD10CSum.win","PrecipSum.win","MaxCMinus10C.win","OneCMinusMinC.win"
"4/20/2009","00-10",2009,"C3","ECRI09","C3 ECRI09",28,110,2009110,"F",27.2,22.4,13,13.7,38.5,82.7,16.1,220.57,256.9875,44.2,61.5,425,20.50505051,18.03030303,11.5497076,4.747474747,6.616161616,-0.029239766,28.88888889,25.55555556,-80.55555556,1.3716,2.4892,3.81,10.50505051,8.03030303,1.549707602,-3.747474747,-5.616161616,1.029239766,21.62698413,6.468253968,4.047619048,2.3876,11.62698413,-5.468253968
"4/20/2009","00-10",2009,"D4","ECRI09","D4 ECRI09",28,110,2009110,"F",27.5,22.8,12.2,13.7,36,79.4,13.2,180.84,233.1,43.4,58.1,398,20.50505051,18.03030303,11.5497076,4.747474747,6.616161616,-0.029239766,28.88888889,25.55555556,-80.55555556,1.3716,2.4892,3.81,10.50505051,8.03030303,1.549707602,-3.747474747,-5.616161616,1.029239766,21.62698413,6.468253968,4.047619048,2.3876,11.62698413,-5.468253968
"4/13/2009","00-10",2009,"AA","FOWA09","AA FOWA09",26,103,2009103,"M",26.1,23.3,13.1,13.4,36.7,77.3,13.4,179.56,243.1375,40.6,62.2,400,13.38383838,22.57575758,10.05847953,0.757575758,5.454545455,0.321637427,-32.22222222,44.16666667,-91.38888889,1.143,1.4732,5.969,3.383838384,12.57575758,0.058479532,0.242424242,-4.454545455,0.678362573,20.15873016,4.722222222,2.44047619,1.5494,10.15873016,-3.722222222
"4/13/2009","00-10",2009,"BZ","FOWA09","BZ FOWA09",26,103,2009103,"",25.5,22.6,13.5,12.3,35.3,79.4,12.7,156.21,227.685,44.1,64,393,13.38383838,22.57575758,10.05847953,0.757575758,5.454545455,0.321637427,-32.22222222,44.16666667,-91.38888889,1.143,1.4732,5.969,3.383838384,12.57575758,0.058479532,0.242424242,-4.454545455,0.678362573,20.15873016,4.722222222,2.44047619,1.5494,10.15873016,-3.722222222
"4/13/2009","00-10",2009,"CY","FOWA09","CY FOWA09",26,103,2009103,"F",26.5,22.1,12.8,13,33.7,76.5,11.6,150.8,217.365,42.8,60.5,373,13.38383838,22.57575758,10.05847953,0.757575758,5.454545455,0.321637427,-32.22222222,44.16666667,-91.38888889,1.143,1.4732,5.969,3.383838384,12.57575758,0.058479532,0.242424242,-4.454545455,0.678362573,20.15873016,4.722222222,2.44047619,1.5494,10.15873016,-3.722222222
"4/14/2009","00-10",2009,"DX","FOWA09","DX FOWA09",25,104,2009104,"M",25.2,22.6,13,12.2,33.5,76.7,10.9,132.98,211.05,43.2,61.6,350,13.88888889,23.08080808,9.85380117,1.060606061,5.909090909,0.204678363,-27.77777778,49.44444444,-94.44444444,1.1684,1.4478,5.969,3.888888889,13.08080808,-0.14619883,-0.060606061,-4.909090909,0.795321637,20.47619048,5.198412698,2.837301587,2.6162,10.47619048,-4.198412698
"4/18/2009","00-10",2009,"LP","HAPA09","LP HAPA09",25,108,2009108,"M",25.8,22.4,12.3,12.5,33.4,76.3,11,137.5,207.08,42.9,58.5,390,19.84848485,19.09090909,10.38011696,4.646464646,6.111111111,-0.643274854,24.72222222,28.61111111,-97.5,1.1684,2.667,3.81,9.848484848,9.090909091,0.380116959,-3.646464646,-5.111111111,1.643274854,20.67460317,5.03968254,2.857142857,2.3114,10.67460317,-4.03968254
"4/18/2009","00-10",2009,"MO","HAPA09","MO HAPA09",25,108,2009108,"F",25.6,21.5,12.1,13.4,33.6,73.5,12.1,162.14,214.2,39.9,56.7,362,19.84848485,19.09090909,10.38011696,4.646464646,6.111111111,-0.643274854,24.72222222,28.61111111,-97.5,1.1684,2.667,3.81,9.848484848,9.090909091,0.380116959,-3.646464646,-5.111111111,1.643274854,20.67460317,5.03968254,2.857142857,2.3114,10.67460317,-4.03968254
"4/18/2009","00-10",2009,"OM","HORC09","OM HORC09",25,108,2009108,"",26,21.5,13.3,12.7,32.4,75.5,10.9,138.43,210.6,43.1,60.3,429,19.84848485,19.09090909,10.38011696,4.646464646,6.111111111,-0.643274854,24.72222222,28.61111111,-97.5,1.1684,2.667,3.81,9.848484848,9.090909091,0.380116959,-3.646464646,-5.111111111,1.643274854,20.67460317,5.03968254,2.857142857,2.3114,10.67460317,-4.03968254
"4/23/2009","00-10",2009,"WP","KAYS09","WP KAYS09",25,113,2009113,"M",25.3,21.9,13.6,11.9,34.6,75.9,12.7,151.13,220.575,41.3,59.6,382,21.86868687,17.67676768,11.31578947,5.101010101,5,9.7e-16,38.33333333,14.72222222,-82.5,1.8034,1.524,3.2512,11.86868687,7.676767677,1.315789474,-4.101010101,-4,1,19.84126984,6.547619048,3.194444444,2.6924,9.841269841,-5.547619048
"4/24/2009","00-10",2009,"XO","KAYS09","XO KAYS09",24,114,2009114,"M",25.2,22.2,13.7,12.3,32.7,78,10.5,129.15,212.55,45.3,61.8,410,22.57575758,17.72727273,11.66666667,5.454545455,4.898989899,-0.14619883,44.16666667,14.44444444,-80.55555556,1.4732,1.778,2.7686,12.57575758,7.727272727,1.666666667,-4.454545455,-3.898989899,1.14619883,18.57142857,5.396825397,1.984126984,2.6924,8.571428571,-4.396825397
"4/23/2009","00-10",2009,"ZM","KAYS09","ZM KAYS09",25,113,2009113,"F",25.8,22,13.9,12,33.2,76,11.2,134.4,214.97,42.8,58.9,402,21.86868687,17.67676768,11.31578947,5.101010101,5,9.7e-16,38.33333333,14.72222222,-82.5,1.8034,1.524,3.2512,11.86868687,7.676767677,1.315789474,-4.101010101,-4,1,19.84126984,6.547619048,3.194444444,2.6924,9.841269841,-5.547619048
"5/4/2009","00-10",2009,"G8","LOCO09","G8 LOCO09",26,124,2009124,"M",26.2,24.8,13.8,13.8,37.8,80.2,13,179.4,260.82,42.4,60.8,425,17.67676768,22.72727273,19.50292398,5,5.95959596,3.830409357,14.72222222,47.77777778,31.66666667,1.524,3.0988,2.6162,7.676767677,12.72727273,9.502923977,-4,-4.95959596,-2.830409357,20.35714286,4.206349206,2.281746032,3.1242,10.35714286,-3.206349206
"5/2/2009","00-10",2009,"H9","LOCO09","H9 LOCO09",28,122,2009122,"",27.2,24.6,12.4,14,36.4,80.5,11.8,165.2,240.24,44.1,60.3,450,17.82828283,21.56565657,18.74269006,5.505050505,4.242424242,3.450292398,18.33333333,31.94444444,20.83333333,2.3114,2.8194,2.6162,7.828282828,11.56565657,8.742690058,-4.505050505,-3.242424242,-2.450292398,18.57142857,4.246031746,1.408730159,3.556,8.571428571,-3.246031746
"5/3/2009","00-10",2009,"I0","LOCO09","I0 LOCO09",27,123,2009123,"M",26.7,23.2,13.2,13.9,34.4,78.9,11.2,155.68,233.06,44.5,59.6,434,17.27272727,22.52525253,19.18128655,5.050505051,5.404040404,3.684210526,12.77777778,43.61111111,27.22222222,1.2446,3.3782,2.6162,7.272727273,12.52525253,9.18128655,-4.050505051,-4.404040404,-2.684210526,19.36507937,4.047619048,1.706349206,3.1496,9.365079365,-3.047619048
"5/4/2009","00-10",2009,"J1","LOCO09","J1 LOCO09",26,124,2009124,"F",26.2,22.3,11.2,13.8,35,78.7,12.7,175.26,218.75,43.7,61.6,409,17.67676768,22.72727273,19.50292398,5,5.95959596,3.830409357,14.72222222,47.77777778,31.66666667,1.524,3.0988,2.6162,7.676767677,12.72727273,9.502923977,-4,-4.95959596,-2.830409357,20.35714286,4.206349206,2.281746032,3.1242,10.35714286,-3.206349206
"4/15/2009","00-10",2009,"HT","MNDY09","HT MNDY09",25,105,2009105,"M",25.9,23.4,12,12.4,35.6,78.2,12.2,151.28,217.16,42.6,58,397,15.35353535,22.22222222,10.1754386,1.111111111,6.565656566,0.175438596,-19.44444444,48.33333333,-91.66666667,1.1684,1.9558,5.1816,5.353535354,12.22222222,0.175438596,-0.111111111,-5.565656566,0.824561404,20.1984127,5,2.599206349,2.6162,10.1984127,-4
"4/15/2009","00-10",2009,"IS","MNDY09","IS MNDY09",25,105,2009105,"F",26.1,20.8,10,11.1,34.2,73.6,13.4,148.74,180.405,39.4,54.7,344,15.35353535,22.22222222,10.1754386,1.111111111,6.565656566,0.175438596,-19.44444444,48.33333333,-91.66666667,1.1684,1.9558,5.1816,5.353535354,12.22222222,0.175438596,-0.111111111,-5.565656566,0.824561404,20.1984127,5,2.599206349,2.6162,10.1984127,-4
"4/15/2009","00-10",2009,"JR","MNDY09","JR MNDY09",25,105,2009105,"F",25.7,21.5,10.9,12,33.1,72.1,11.6,139.2,189.4975,39,56.3,352,15.35353535,22.22222222,10.1754386,1.111111111,6.565656566,0.175438596,-19.44444444,48.33333333,-91.66666667,1.1684,1.9558,5.1816,5.353535354,12.22222222,0.175438596,-0.111111111,-5.565656566,0.824561404,20.1984127,5,2.599206349,2.6162,10.1984127,-4
"4/21/2009","00-10",2009,"FG","NMUR09","FG NMUR09",25,111,2009111,"M",25.6,24.1,13.8,12.4,35.3,77.6,11.2,138.88,231.215,42.3,59.3,415,20.60606061,17.82828283,11.52046784,5.151515152,5.505050505,0.029239766,31.66666667,18.33333333,-80.27777778,1.5494,2.3114,4.191,10.60606061,7.828282828,1.520467836,-4.151515152,-4.505050505,0.970760234,21.54761905,7.341269841,4.444444444,2.667,11.54761905,-6.341269841
"4/21/2009","00-10",2009,"GF","NMUR09","GF NMUR09",25,111,2009111,"M",25.9,21.7,13.3,12.7,33.2,75,11.5,146.05,215.8,41.8,59.4,395,20.60606061,17.82828283,11.52046784,5.151515152,5.505050505,0.029239766,31.66666667,18.33333333,-80.27777778,1.5494,2.3114,4.191,10.60606061,7.828282828,1.520467836,-4.151515152,-4.505050505,0.970760234,21.54761905,7.341269841,4.444444444,2.667,11.54761905,-6.341269841
"4/21/2009","00-10",2009,"HE","NMUR09","HE NMUR09",25,111,2009111,"M",25.5,21.5,13.5,12.7,33.3,74.1,11.8,149.86,218.115,40.8,56.8,337,20.60606061,17.82828283,11.52046784,5.151515152,5.505050505,0.029239766,31.66666667,18.33333333,-80.27777778,1.5494,2.3114,4.191,10.60606061,7.828282828,1.520467836,-4.151515152,-4.505050505,0.970760234,21.54761905,7.341269841,4.444444444,2.667,11.54761905,-6.341269841
"4/22/2009","00-10",2009,"ID","NMUR09","ID NMUR09",24,112,2009112,"M",25,21.1,13.2,11.9,31,74.4,9.9,117.81,194.525,43.4,55.8,327,21.96969697,17.27272727,11.49122807,5.202020202,5.050505051,9.7e-16,39.44444444,12.77777778,-80.83333333,2.2352,1.2446,4.6228,11.96969697,7.272727273,1.49122807,-4.202020202,-4.050505051,1,21.07142857,7.142857143,4.107142857,2.6924,11.07142857,-6.142857143
"4/21/2009","00-10",2009,"ZB","NMUR09","ZB NMUR09",25,111,2009111,"M",26.3,22.4,14.1,13.9,35.5,78.5,13.1,182.09,248.5,43,59.1,457,20.60606061,17.82828283,11.52046784,5.151515152,5.505050505,0.029239766,31.66666667,18.33333333,-80.27777778,1.5494,2.3114,4.191,10.60606061,7.828282828,1.520467836,-4.151515152,-4.505050505,0.970760234,21.54761905,7.341269841,4.444444444,2.667,11.54761905,-6.341269841
"4/21/2009","00-10",2009,"PL","NROC09","PL NROC09",24,111,2009111,"M",25.5,22.1,13.8,12.9,36,76.6,13.9,179.31,240.3,40.6,54.1,425,20.60606061,17.82828283,11.52046784,5.151515152,5.505050505,0.029239766,31.66666667,18.33333333,-80.27777778,1.5494,2.3114,4.191,10.60606061,7.828282828,1.520467836,-4.151515152,-4.505050505,0.970760234,21.54761905,7.341269841,4.444444444,2.667,11.54761905,-6.341269841
"4/21/2009","00-10",2009,"QK","NROC09","QK NROC09",24,111,2009111,"F",25.5,22,12.6,12.1,33.2,74,11.2,135.52,205.01,40.8,55.7,377,20.60606061,17.82828283,11.52046784,5.151515152,5.505050505,0.029239766,31.66666667,18.33333333,-80.27777778,1.5494,2.3114,4.191,10.60606061,7.828282828,1.520467836,-4.151515152,-4.505050505,0.970760234,21.54761905,7.341269841,4.444444444,2.667,11.54761905,-6.341269841
"4/21/2009","00-10",2009,"RJ","NROC09","RJ NROC09",24,111,2009111,"F",25.4,22,11.8,11.1,33.1,75.2,11.1,123.21,189.4975,42.1,52.2,375,20.60606061,17.82828283,11.52046784,5.151515152,5.505050505,0.029239766,31.66666667,18.33333333,-80.27777778,1.5494,2.3114,4.191,10.60606061,7.828282828,1.520467836,-4.151515152,-4.505050505,0.970760234,21.54761905,7.341269841,4.444444444,2.667,11.54761905,-6.341269841
"4/21/2009","00-10",2009,"SI","NROC09","SI NROC09",24,111,2009111,"F",25.1,21,13.1,12.1,32,71.6,11,133.1,201.6,39.6,55.5,360,20.60606061,17.82828283,11.52046784,5.151515152,5.505050505,0.029239766,31.66666667,18.33333333,-80.27777778,1.5494,2.3114,4.191,10.60606061,7.828282828,1.520467836,-4.151515152,-4.505050505,0.970760234,21.54761905,7.341269841,4.444444444,2.667,11.54761905,-6.341269841
"4/25/2009","00-10",2009,"M3","ROWA09","M3 ROWA09",25,115,2009115,"F",25.3,22.4,11.9,12.2,32.5,75.2,10.1,123.22,195.8125,42.7,60,395,23.08080808,18.28282828,12.30994152,5.909090909,5.252525253,-0.292397661,49.44444444,19.44444444,-75.83333333,1.4478,1.8034,2.5654,13.08080808,8.282828283,2.30994152,-4.909090909,-4.252525253,1.292397661,17.73809524,5.238095238,1.488095238,2.4892,7.738095238,-4.238095238
"4/25/2009","00-10",2009,"N4","ROWA09","N4 ROWA09",25,115,2009115,"F",25.6,21.2,11.7,12.8,32.9,75.4,11.7,149.76,201.5125,42.5,58.2,380,23.08080808,18.28282828,12.30994152,5.909090909,5.252525253,-0.292397661,49.44444444,19.44444444,-75.83333333,1.4478,1.8034,2.5654,13.08080808,8.282828283,2.30994152,-4.909090909,-4.252525253,1.292397661,17.73809524,5.238095238,1.488095238,2.4892,7.738095238,-4.238095238
"4/25/2009","00-10",2009,"O5","ROWA09","O5 ROWA09",25,115,2009115,"M",25.2,22.6,13.2,12.7,33.8,77.5,11.2,142.24,218.855,43.7,60.2,418,23.08080808,18.28282828,12.30994152,5.909090909,5.252525253,-0.292397661,49.44444444,19.44444444,-75.83333333,1.4478,1.8034,2.5654,13.08080808,8.282828283,2.30994152,-4.909090909,-4.252525253,1.292397661,17.73809524,5.238095238,1.488095238,2.4892,7.738095238,-4.238095238
"4/26/2009","00-10",2009,"P6","ROWA09","P6 ROWA09",24,116,2009116,"M",24.7,22.3,14.4,12.6,32.6,74.5,10.3,129.78,220.05,41.9,57.2,380,22.22222222,19.19191919,13.30409357,6.565656566,5.151515152,0.409356725,48.33333333,23.88888889,-59.72222222,1.9558,3.556,1.6764,12.22222222,9.191919192,3.304093567,-5.565656566,-4.151515152,0.590643275,17.97619048,5.198412698,1.587301587,2.7686,7.976190476,-4.198412698
"4/29/2009","00-10",2009,"T0","SLIM09","T0 SLIM09",24,119,2009119,"M",25.7,23,15,12.8,34.7,78.1,11.7,149.76,241.165,43.4,62.2,480,19.09090909,18.43434343,17.01754386,6.111111111,2.626262626,2.076023392,28.61111111,5.833333333,-8.611111111,2.667,2.8448,1.8288,9.090909091,8.434343434,7.01754386,-5.111111111,-1.626262626,-1.076023392,18.57142857,5.079365079,1.825396825,4.064,8.571428571,-4.079365079
"4/30/2009","00-10",2009,"A2","SMUR09","A2 SMUR09",28,120,2009120,"M",26.7,23.1,14.9,13.1,36.5,79.2,13.4,175.54,255.5,42.7,61.2,420,18.63636364,18.83838384,17.19298246,6.717171717,2.525252525,2.192982456,29.44444444,7.5,-5.833333333,2.4892,2.8194,1.3716,8.636363636,8.838383838,7.192982456,-5.717171717,-1.525252525,-1.192982456,18.13492063,4.722222222,1.428571429,4.064,8.134920635,-3.722222222
"4/29/2009","00-10",2009,"B3","SMUR09","B3 SMUR09",29,119,2009119,"M",27.7,24.2,12.2,13,36,80.1,11.8,153.4,226.8,44.1,60.2,453,19.09090909,18.43434343,17.01754386,6.111111111,2.626262626,2.076023392,28.61111111,5.833333333,-8.611111111,2.667,2.8448,1.8288,9.090909091,8.434343434,7.01754386,-5.111111111,-1.626262626,-1.076023392,18.57142857,5.079365079,1.825396825,4.064,8.571428571,-4.079365079
"4/29/2009","00-10",2009,"C4","SMUR09","C4 SMUR09",29,119,2009119,"M",27.8,23.6,13.2,13.2,38.5,81.8,14.9,196.68,254.1,43.3,58.3,448,19.09090909,18.43434343,17.01754386,6.111111111,2.626262626,2.076023392,28.61111111,5.833333333,-8.611111111,2.667,2.8448,1.8288,9.090909091,8.434343434,7.01754386,-5.111111111,-1.626262626,-1.076023392,18.57142857,5.079365079,1.825396825,4.064,8.571428571,-4.079365079
"4/30/2009","00-10",2009,"D5","SPRU09","D5 SPRU09",28,120,2009120,"M",27.2,25.2,12.8,13.2,38.2,82.2,13,171.6,248.3,44,60.9,430,18.63636364,18.83838384,17.19298246,6.717171717,2.525252525,2.192982456,29.44444444,7.5,-5.833333333,2.4892,2.8194,1.3716,8.636363636,8.838383838,7.192982456,-5.717171717,-1.525252525,-1.192982456,18.13492063,4.722222222,1.428571429,4.064,8.134920635,-3.722222222
"5/1/2009","00-10",2009,"ef&d","SPRU09","ef&d SPRU09",27,121,2009121,"",26.2,23,12.8,12.7,37.5,77,14.5,184.15,239.0625,39.5,58,428,18.03030303,20.60606061,17.74853801,6.616161616,3.434343434,2.923976608,25.55555556,22.22222222,6.388888889,2.4892,2.8194,1.5494,8.03030303,10.60606061,7.748538012,-5.616161616,-2.434343434,-1.923976608,17.97619048,4.365079365,1.170634921,4.064,7.976190476,-3.365079365
"4/15/2009","00-10",2009,"EW","STAD09","EW STAD09",24,105,2009105,"F",26.3,22.4,12.9,11.9,34.1,75,11.7,139.23,211.42,40.9,59.1,384,15.35353535,22.22222222,10.1754386,1.111111111,6.565656566,0.175438596,-19.44444444,48.33333333,-91.66666667,1.1684,1.9558,5.1816,5.353535354,12.22222222,0.175438596,-0.111111111,-5.565656566,0.824561404,20.1984127,5,2.599206349,2.6162,10.1984127,-4
"4/14/2009","00-10",2009,"FV","STAD09","FV STAD09",25,104,2009104,"M",26.4,24.8,14.2,13.7,36.5,80.7,11.7,160.29,254.5875,44.2,63.5,460,13.88888889,23.08080808,9.85380117,1.060606061,5.909090909,0.204678363,-27.77777778,49.44444444,-94.44444444,1.1684,1.4478,5.969,3.888888889,13.08080808,-0.14619883,-0.060606061,-4.909090909,0.795321637,20.47619048,5.198412698,2.837301587,2.6162,10.47619048,-4.198412698
"4/14/2009","00-10",2009,"GU","STAD09","GU STAD09",25,104,2009104,"F",26.4,21.9,13.3,12.1,32.8,74.7,10.9,131.89,208.28,41.9,60.6,385,13.88888889,23.08080808,9.85380117,1.060606061,5.909090909,0.204678363,-27.77777778,49.44444444,-94.44444444,1.1684,1.4478,5.969,3.888888889,13.08080808,-0.14619883,-0.060606061,-4.909090909,0.795321637,20.47619048,5.198412698,2.837301587,2.6162,10.47619048,-4.198412698
"4/26/2009","00-10",2009,"R8","STEX09","R8 STEX09",24,116,2009116,"F",25.3,21.8,12.4,11.8,32.9,74.5,11.1,130.98,199.045,41.6,58.9,342,22.22222222,19.19191919,13.30409357,6.565656566,5.151515152,0.409356725,48.33333333,23.88888889,-59.72222222,1.9558,3.556,1.6764,12.22222222,9.191919192,3.304093567,-5.565656566,-4.151515152,0.590643275,17.97619048,5.198412698,1.587301587,2.7686,7.976190476,-4.198412698
"4/26/2009","00-10",2009,"S9","STEX09","S9 STEX09",24,116,2009116,"F",25.3,22.9,12.8,11.2,34.1,77.1,11.2,125.44,204.6,43,58.8,345,22.22222222,19.19191919,13.30409357,6.565656566,5.151515152,0.409356725,48.33333333,23.88888889,-59.72222222,1.9558,3.556,1.6764,12.22222222,9.191919192,3.304093567,-5.565656566,-4.151515152,0.590643275,17.97619048,5.198412698,1.587301587,2.7686,7.976190476,-4.198412698
"4/22/2009","00-10",2009,"JC","SWEG09","JC SWEG09",24,112,2009112,"M",25.5,20.8,13.7,12.6,33.8,76,13,163.8,222.235,42.2,60.8,418,21.96969697,17.27272727,11.49122807,5.202020202,5.050505051,9.7e-16,39.44444444,12.77777778,-80.83333333,2.2352,1.2446,4.6228,11.96969697,7.272727273,1.49122807,-4.202020202,-4.050505051,1,21.07142857,7.142857143,4.107142857,2.6924,11.07142857,-6.142857143
"4/22/2009","00-10",2009,"LA","SWEG09","LA SWEG09",24,112,2009112,"F",25.2,19.9,14.5,12.3,30.6,71.9,10.7,131.61,205.02,41.3,58,370,21.96969697,17.27272727,11.49122807,5.202020202,5.050505051,9.7e-16,39.44444444,12.77777778,-80.83333333,2.2352,1.2446,4.6228,11.96969697,7.272727273,1.49122807,-4.202020202,-4.050505051,1,21.07142857,7.142857143,4.107142857,2.6924,11.07142857,-6.142857143
"4/22/2009","00-10",2009,"MZ","SWEG09","MZ SWEG09",24,112,2009112,"F",25.5,21.4,13.8,12.7,31.7,73.3,10.3,130.81,210.0125,41.6,56.8,343,21.96969697,17.27272727,11.49122807,5.202020202,5.050505051,9.7e-16,39.44444444,12.77777778,-80.83333333,2.2352,1.2446,4.6228,11.96969697,7.272727273,1.49122807,-4.202020202,-4.050505051,1,21.07142857,7.142857143,4.107142857,2.6924,11.07142857,-6.142857143
"4/21/2009","00-10",2009,"E5","WWCK09","E5 WWCK09",27,111,2009111,"M",26.6,24,14,14.1,36.3,80.6,12.3,173.43,255.0075,44.3,61.9,430,20.60606061,17.82828283,11.52046784,5.151515152,5.505050505,0.029239766,31.66666667,18.33333333,-80.27777778,1.5494,2.3114,4.191,10.60606061,7.828282828,1.520467836,-4.151515152,-4.505050505,0.970760234,21.54761905,7.341269841,4.444444444,2.667,11.54761905,-6.341269841
"4/23/2009","00-10",2009,"F6","WWCK09","F6 WWCK09",25,113,2009113,"F",25.6,20.7,12.3,12.3,31.8,72.8,11.1,136.53,195.57,41,56.6,330,21.86868687,17.67676768,11.31578947,5.101010101,5,9.7e-16,38.33333333,14.72222222,-82.5,1.8034,1.524,3.2512,11.86868687,7.676767677,1.315789474,-4.101010101,-4,1,19.84126984,6.547619048,3.194444444,2.6924,9.841269841,-5.547619048
"4/20/2010","00-10",2010,"E9","BIRN10","E9 BIRN10",25,110,2010110,"M",26.2,21,12.8,12.8,32.6,75.5,11.6,148.48,208.64,42.9,57.5,388,13.63636364,20.1010101,18.68421053,1.01010101,6.565656566,3.011695906,-29.44444444,36.66666667,16.11111111,3.3782,2.8956,2.3876,3.636363636,10.1010101,8.684210526,-0.01010101,-5.565656566,-2.011695906,18.80952381,6.507936508,2.658730159,6.1722,8.80952381,-5.507936508
"4/21/2010","00-10",2010,"F0","BIRN10","F0 BIRN10",24,111,2010111,"M",25.3,20.4,13.5,13.3,32,73.2,11.6,154.28,214.4,41.2,52.4,322,14.6969697,18.83838384,18.33333333,2.02020202,5.909090909,3.011695906,-18.05555556,26.11111111,12.77777778,3.3782,4.6736,2.3876,4.696969697,8.838383838,8.333333333,-1.02020202,-4.909090909,-2.011695906,18.69047619,6.428571429,2.55952381,5.842,8.69047619,-5.428571429
"4/20/2010","00-10",2010,"G1","BIRN10","G1 BIRN10",25,110,2010110,"F",26,20.3,12.7,12.3,32.5,72.4,12.2,150.06,203.125,39.9,56.8,324,13.63636364,20.1010101,18.68421053,1.01010101,6.565656566,3.011695906,-29.44444444,36.66666667,16.11111111,3.3782,2.8956,2.3876,3.636363636,10.1010101,8.684210526,-0.01010101,-5.565656566,-2.011695906,18.80952381,6.507936508,2.658730159,6.1722,8.80952381,-5.507936508
"5/8/2010","00-10",2010,"A6","BUR210","A6 BUR210",25,128,2010128,"M",25,21.6,11.7,12.4,31.7,74.2,10.1,125.24,190.9925,42.5,58.5,350,15.35353535,25.55555556,17.74853801,3.585858586,12.02020202,4.649122807,-5.833333333,96.66666667,22.77777778,3.5814,0.6096,6.1722,5.353535354,15.55555556,7.748538012,-2.585858586,-11.02020202,-3.649122807,21.42857143,9.087301587,5.257936508,1.3462,11.42857143,-8.087301587
"5/8/2010","00-10",2010,"B7","BUR210","B7 BUR210",25,128,2010128,"F",25.5,23.9,12.4,13.3,36.9,76.1,13,172.9,237.0825,39.2,58.5,331,15.35353535,25.55555556,17.74853801,3.585858586,12.02020202,4.649122807,-5.833333333,96.66666667,22.77777778,3.5814,0.6096,6.1722,5.353535354,15.55555556,7.748538012,-2.585858586,-11.02020202,-3.649122807,21.42857143,9.087301587,5.257936508,1.3462,11.42857143,-8.087301587
"5/8/2010","00-10",2010,"L5","BUR210","L5 BUR210",25,128,2010128,"F",24.8,21,11.1,11.7,30.9,73.4,9.9,115.83,176.13,42.5,56.5,270,15.35353535,25.55555556,17.74853801,3.585858586,12.02020202,4.649122807,-5.833333333,96.66666667,22.77777778,3.5814,0.6096,6.1722,5.353535354,15.55555556,7.748538012,-2.585858586,-11.02020202,-3.649122807,21.42857143,9.087301587,5.257936508,1.3462,11.42857143,-8.087301587
"4/14/2010","00-10",2010,"J2","CARD10","J2 CARD10",25,104,2010104,"F",25.6,21.9,14.2,13.3,33.8,76.1,11.9,158.27,232.375,42.3,60.8,450,15.05050505,18.28282828,16.08187135,0.303030303,6.414141414,1.812865497,-25.55555556,25.83333333,-20,1.2954,3.683,3.8608,5.050505051,8.282828283,6.081871345,0.696969697,-5.414141414,-0.812865497,15.3968254,2.46031746,-1.071428571,3.4798,5.396825397,-1.46031746
