"Date","HatchDateJulYear","MeanMax1_11","MeanMax12_22","MeanMaxIncubation","MeanMin1_11","MeanMin12_22","MeanMinIncubation","PrecipSum1_11","PrecipSum12_22","PrecipSumIncubation","C5Sum1_11","C5Sum12_22","C5SumIncubation","C10Sum1_11","C10Sum12_22","C10SumIncubation","C15Sum1_11","C15Sum12_22","C15SumIncubation"
"1994-09-25",1994268,15.959595959596,16.0606060606061,21.5497076023392,8.43434343434344,1.86868686868687,10.1754385964912,5.6896,0.508,4.2926,79.1666666666667,43.6111111111111,206.388888888889,24.1666666666667,-11.3888888888889,111.388888888889,-30.8333333333333,-66.388888888889,16.3888888888889
"1994-09-26",1994269,15.1010101010101,16.5656565656566,21.4912280701754,7.12121212121213,1.61616161616162,10.5847953216374,5.6642,0.508,4.4196,67.2222222222222,45,209.722222222222,12.2222222222222,-10,114.722222222222,-42.7777777777778,-65,19.7222222222222
"1994-09-27",1994270,14.7979797979798,16.8181818181818,21.578947368421,5.70707070707071,1.46464646464646,10.9649122807018,5.5372,0.508,7.8994,57.7777777777777,45.5555555555555,214.166666666667,2.77777777777777,-9.44444444444444,119.166666666667,-52.2222222222223,-64.4444444444445,24.1666666666667
"1994-09-28",1994271,14.6464646464646,16.8181818181818,21.578947368421,4.8989898989899,1.46464646464646,10.8479532163743,1.9304,0.508,7.8994,52.5,45.5555555555555,213.055555555556,-2.5,-9.44444444444444,118.055555555556,-57.5,-64.4444444444445,23.0555555555556
"1994-09-29",1994272,14.4949494949495,16.3636363636364,21.140350877193,4.94949494949495,1.06060606060606,10.906432748538,1.9304,1.4478,8.8646,51.9444444444444,40.8333333333333,209.444444444445,-3.05555555555556,-14.1666666666667,114.444444444444,-58.0555555555556,-69.1666666666667,19.4444444444445
"1994-09-30",1994273,14.949494949495,16.3131313131313,20.906432748538,4.6969696969697,1.26262626262626,10.9649122807018,1.4732,1.0414,9.1948,53.0555555555555,41.6666666666667,207.777777777778,-1.94444444444445,-13.3333333333333,112.777777777778,-56.9444444444445,-68.3333333333334,17.7777777777778
"1994-10-01",1994274,14.7474747474748,16.5656565656566,20.8479532163743,3.88888888888889,1.86868686868687,11.2280701754386,1.143,1.143,9.271,47.5,46.3888888888889,209.722222222222,-7.50000000000001,-8.61111111111111,114.722222222222,-62.5000000000001,-63.6111111111111,19.7222222222222
"1994-10-02",1994275,14.4949494949495,16.7676767676768,20.4093567251462,2.97979797979798,2.32323232323232,11.2573099415205,1.0668,1.143,9.779,41.1111111111111,50,205.833333333333,-13.8888888888889,-5,110.833333333333,-68.888888888889,-60,15.8333333333333
"1994-10-03",1994276,14.7979797979798,17.020202020202,19.6491228070175,2.27272727272727,2.37373737373737,10.233918128655,0.5588,1.143,9.271,38.8888888888888,51.6666666666667,188.888888888889,-16.1111111111111,-3.33333333333333,93.8888888888889,-71.1111111111112,-58.3333333333333,-1.11111111111109
"1994-10-04",1994277,15.1515151515152,16.969696969697,19.2397660818713,2.77777777777778,2.12121212121212,9.67836257309942,0.5588,1.143,8.6868,43.6111111111111,50,179.722222222222,-11.3888888888889,-5,84.7222222222222,-66.388888888889,-60,-10.2777777777778
"1994-10-05",1994278,15.4040404040404,16.5151515151515,18.4795321637427,2.57575757575758,2.22222222222222,9.29824561403509,0.5588,1.143,8.7376,43.8888888888889,48.0555555555556,168.888888888889,-11.1111111111111,-6.94444444444445,73.8888888888889,-66.1111111111112,-61.9444444444445,-21.1111111111111
"1994-10-06",1994279,16.0606060606061,16.010101010101,17.4269005847953,1.86868686868687,2.52525252525253,8.24561403508772,0.508,1.143,8.7122,43.6111111111111,46.9444444444444,148.888888888889,-11.3888888888889,-8.05555555555556,53.8888888888889,-66.388888888889,-63.0555555555556,-41.1111111111111
"1994-10-07",1994280,16.5656565656566,15.6060606060606,17.0760233918129,1.61616161616162,2.62626262626263,7.71929824561404,0.508,1.143,8.509,45,45.2777777777778,140.555555555556,-10,-9.72222222222222,45.5555555555556,-65,-64.7222222222222,-49.4444444444445
"1994-10-08",1994281,16.8181818181818,15.3030303030303,17.2222222222222,1.46464646464646,2.97979797979798,7.69005847953217,0.508,1.143,8.255,45.5555555555555,45.5555555555555,141.666666666667,-9.44444444444444,-9.44444444444444,46.6666666666667,-64.4444444444445,-64.4444444444444,-48.3333333333334
"1994-10-09",1994282,16.8181818181818,15.1010101010101,17.4853801169591,1.46464646464646,2.62626262626263,8.01169590643275,0.508,1.143,8.255,45.5555555555555,42.5,147.222222222222,-9.44444444444444,-12.5,52.2222222222222,-64.4444444444445,-67.5,-42.7777777777778
"1994-10-10",1994283,16.3636363636364,14.8989898989899,17.280701754386,1.06060606060606,2.67676767676768,7.92397660818714,1.4478,0.2032,8.763,40.8333333333333,41.6666666666667,144.444444444444,-14.1666666666667,-13.3333333333333,49.4444444444444,-69.1666666666667,-68.3333333333333,-45.5555555555556
"1994-10-11",1994284,16.3131313131313,14.6969696969697,16.5204678362573,1.26262626262626,2.82828282828283,7.33918128654971,1.0414,2.3114,8.763,41.6666666666667,41.3888888888889,131.666666666667,-13.3333333333333,-13.6111111111111,36.6666666666667,-68.3333333333334,-68.6111111111111,-58.3333333333334
"1994-10-12",1994285,16.5656565656566,15.0505050505051,16.0526315789474,1.86868686868687,2.62626262626262,6.60818713450292,1.143,7.7978,6.4516,46.3888888888889,42.2222222222222,120.277777777778,-8.61111111111111,-12.7777777777778,25.2777777777778,-63.6111111111111,-67.7777777777777,-69.7222222222223
"1994-10-13",1994286,16.7676767676768,14.7474747474748,15.9649122807018,2.32323232323232,2.27272727272727,5.93567251461988,1.143,7.7978,6.1976,50,38.6111111111111,113.055555555556,-5,-16.3888888888889,18.0555555555555,-60,-71.3888888888889,-76.9444444444445
"1994-10-14",1994287,17.020202020202,14.6969696969697,15.8771929824561,2.37373737373737,2.57575757575757,5.38011695906433,1.143,7.7978,6.1722,51.6666666666667,40,106.944444444444,-3.33333333333333,-15,11.9444444444444,-58.3333333333333,-70,-83.0555555555556
"1994-10-15",1994288,16.969696969697,15.4545454545455,15.672514619883,2.12121212121212,3.78787878787878,4.53216374269006,1.143,7.9248,6.0452,50,50.8333333333333,96.9444444444444,-5,-4.16666666666666,1.94444444444444,-60,-59.1666666666667,-93.0555555555556
"1994-10-16",1994289,16.5151515151515,16.2121212121212,15.3216374269006,2.22222222222222,4.8989898989899,3.53801169590643,1.143,8.001,2.4384,48.0555555555556,61.1111111111111,84.1666666666666,-6.94444444444445,6.11111111111112,-10.8333333333333,-61.9444444444445,-48.8888888888889,-105.833333333333
"1994-10-17",1994290,16.010101010101,17.0707070707071,14.7953216374269,2.52525252525253,5.1010101010101,2.83625730994152,1.143,8.001,2.4384,46.9444444444444,66.9444444444444,72.5,-8.05555555555556,11.9444444444444,-22.5,-63.0555555555556,-43.0555555555555,-117.5
"1994-10-18",1994291,15.6060606060606,17.1717171717172,15.0292397660819,2.62626262626263,5.45454545454545,2.30994152046784,1.143,8.001,1.4732,45.2777777777778,69.4444444444444,69.7222222222222,-9.72222222222222,14.4444444444444,-25.2777777777778,-64.7222222222222,-40.5555555555556,-120.277777777778
"1994-10-19",1994292,15.3030303030303,17.3232323232323,15.4678362573099,2.97979797979798,5.90909090909091,2.28070175438596,1.143,8.128,1.143,45.5555555555555,72.7777777777777,73.6111111111111,-9.44444444444444,17.7777777777778,-21.3888888888889,-64.4444444444444,-37.2222222222222,-116.388888888889
"1994-10-20",1994293,15.1010101010101,16.4646464646465,15.6432748538012,2.62626262626263,5.65656565656565,2.22222222222222,1.143,8.3312,2.0066,42.5,66.6666666666666,74.7222222222222,-12.5,11.6666666666667,-20.2777777777778,-67.5,-43.3333333333333,-115.277777777778
"1994-10-21",1994294,14.8989898989899,15.7575757575757,15.9941520467836,2.67676767676768,4.94949494949495,2.25146198830409,0.2032,8.3312,1.6002,41.6666666666667,58.8888888888888,78.3333333333333,-13.3333333333333,3.88888888888889,-16.6666666666667,-68.3333333333333,-51.1111111111111,-111.666666666667
"1994-10-22",1994295,14.6969696969697,14.6464646464646,16.0233918128655,2.82828282828283,3.63636363636363,2.63157894736842,2.3114,6.1214,1.7018,41.3888888888889,45.5555555555555,82.2222222222222,-13.6111111111111,-9.44444444444444,-12.7777777777778,-68.6111111111111,-64.4444444444445,-107.777777777778
"1994-10-23",1994296,15.0505050505051,14.1414141414141,16.0526315789474,2.62626262626262,3.23232323232323,2.69005847953216,7.7978,0.5334,1.7018,42.2222222222222,40.5555555555555,83.0555555555555,-12.7777777777778,-14.4444444444444,-11.9444444444445,-67.7777777777777,-69.4444444444445,-106.944444444445
"1994-10-24",1994297,14.7474747474748,14.2424242424242,16.5789473684211,2.27272727272727,4.04040404040404,2.42690058479532,7.7978,0.5334,1.651,38.6111111111111,45.5555555555555,85.5555555555555,-16.3888888888889,-9.44444444444443,-9.44444444444445,-71.3888888888889,-64.4444444444444,-104.444444444445
"1994-10-25",1994298,14.6969696969697,14.2929292929293,16.9590643274854,2.57575757575757,4.59595959595959,2.48538011695906,7.7978,0.5334,1.651,40,48.8888888888888,89.7222222222222,-15,-6.1111111111111,-5.27777777777778,-70,-61.1111111111111,-100.277777777778
"1994-10-26",1994299,15.4545454545455,12.9292929292929,16.6666666666667,3.78787878787878,3.28282828282828,2.51461988304094,7.9248,0.4064,1.651,50.8333333333333,34.1666666666667,87.2222222222222,-4.16666666666666,-20.8333333333333,-7.77777777777778,-59.1666666666667,-75.8333333333334,-102.777777777778
"1994-10-27",1994300,16.2121212121212,11.7676767676768,16.1111111111111,4.8989898989899,1.81818181818182,2.16374269005848,8.001,0.3302,1.651,61.1111111111111,19.7222222222222,78.6111111111111,6.11111111111112,-35.2777777777778,-16.3888888888889,-48.8888888888889,-90.2777777777778,-111.388888888889
"1994-10-28",1994301,17.0707070707071,11.1111111111111,15.4385964912281,5.1010101010101,1.96969696969697,1.49122807017544,8.001,0.3302,1.651,66.9444444444444,16.9444444444444,65.8333333333333,11.9444444444444,-38.0555555555556,-29.1666666666667,-43.0555555555555,-93.0555555555556,-124.166666666667
"1994-10-29",1994302,17.1717171717172,11.4646464646465,15.233918128655,5.45454545454545,2.22222222222222,1.31578947368421,8.001,0.3302,1.143,69.4444444444444,20.2777777777778,62.2222222222222,14.4444444444444,-34.7222222222222,-32.7777777777778,-40.5555555555556,-89.7222222222222,-127.777777777778
"1994-10-30",1994303,17.3232323232323,10.6060606060606,15.672514619883,5.90909090909091,1.31313131313131,1.54970760233918,8.128,0.2032,1.143,72.7777777777777,10.5555555555556,68.6111111111111,17.7777777777778,-44.4444444444444,-26.3888888888889,-37.2222222222222,-99.4444444444444,-121.388888888889
"1994-10-31",1994304,16.4646464646465,10.5555555555556,15.8771929824561,5.65656565656565,1.11111111111111,2.04678362573099,8.3312,0,1.143,66.6666666666666,9.16666666666667,75.2777777777778,11.6666666666667,-45.8333333333333,-19.7222222222222,-43.3333333333333,-100.833333333333,-114.722222222222
"1994-11-01",1994305,15.7575757575757,11.0606060606061,15.9356725146199,4.94949494949495,1.76767676767677,2.57309941520468,8.3312,0.7112,3.3528,58.8888888888888,15.5555555555556,80.8333333333333,3.88888888888889,-39.4444444444444,-14.1666666666667,-51.1111111111111,-94.4444444444444,-109.166666666667
"1994-11-02",1994306,14.6464646464646,11.2121212121212,15.9649122807017,3.63636363636363,2.07070707070707,2.54385964912281,6.1214,0.9398,8.9408,45.5555555555555,18.0555555555556,80.8333333333333,-9.44444444444444,-36.9444444444444,-14.1666666666667,-64.4444444444445,-91.9444444444444,-109.166666666667
"1994-11-03",1994307,14.1414141414141,10.1010101010101,15.672514619883,3.23232323232323,1.51515151515151,2.51461988304093,0.5334,1.2192,8.9408,40.5555555555555,8.88888888888889,77.7777777777778,-14.4444444444444,-46.1111111111111,-17.2222222222222,-69.4444444444445,-101.111111111111,-112.222222222222
"1994-11-04",1994308,14.2424242424242,9.39393939393939,15.7894736842105,4.04040404040404,0.505050505050505,2.83625730994152,0.5334,1.2192,8.9408,45.5555555555555,-0.555555555555547,81.9444444444444,-9.44444444444443,-55.5555555555556,-13.0555555555556,-64.4444444444444,-110.555555555556,-108.055555555556
"1994-11-05",1994309,14.2929292929293,8.33333333333333,16.3157894736842,4.59595959595959,-0.555555555555555,3.74269005847953,0.5334,1.2192,9.0678,48.8888888888888,-12.2222222222222,95.5555555555555,-6.1111111111111,-67.2222222222222,0.555555555555556,-61.1111111111111,-122.222222222222,-94.4444444444444
"1994-11-06",1994310,12.9292929292929,7.52525252525252,16.3157894736842,3.28282828282828,-1.56565656565656,4.50292397660819,0.4064,1.2192,9.144,34.1666666666667,-22.2222222222222,102.777777777778,-20.8333333333333,-77.2222222222222,7.77777777777778,-75.8333333333334,-132.222222222222,-87.2222222222222
"1994-11-07",1994311,11.7676767676768,7.52525252525252,16.2573099415205,1.81818181818182,-2.12121212121212,4.26900584795322,0.3302,2.6162,9.144,19.7222222222222,-25.2777777777778,99.9999999999999,-35.2777777777778,-80.2777777777778,5,-90.2777777777778,-135.277777777778,-90
"1994-11-08",1994312,11.1111111111111,7.67676767676767,15.906432748538,1.96969696969697,-2.32323232323232,4.03508771929824,0.3302,2.6162,8.2042,16.9444444444444,-25.5555555555556,94.4444444444444,-38.0555555555556,-80.5555555555556,-0.555555555555554,-93.0555555555556,-135.555555555556,-95.5555555555555
"1994-11-09",1994313,11.4646464646465,7.07070707070706,15.8187134502924,2.22222222222222,-3.23232323232323,4.00584795321637,0.3302,2.6162,8.2296,20.2777777777778,-33.8888888888889,93.3333333333333,-34.7222222222222,-88.8888888888889,-1.66666666666666,-89.7222222222222,-143.888888888889,-96.6666666666667
"1994-11-10",1994314,10.6060606060606,6.61616161616161,15.6140350877193,1.31313131313131,-3.13131313131313,3.74269005847953,0.2032,2.6162,8.3312,10.5555555555556,-35.8333333333334,88.8888888888888,-44.4444444444444,-90.8333333333334,-6.11111111111111,-99.4444444444444,-145.833333333333,-101.111111111111
"1994-11-11",1994315,10.5555555555556,6.16161616161615,15.2923976608187,1.11111111111111,-3.08080808080808,3.5672514619883,0,2.6162,8.3312,9.16666666666667,-38.0555555555556,84.1666666666666,-45.8333333333333,-93.0555555555556,-10.8333333333333,-100.833333333333,-148.055555555556,-105.833333333333
"1994-11-12",1994316,11.0606060606061,6.21212121212121,14.5614035087719,1.76767676767677,-3.93939393939394,3.30409356725146,0.7112,1.905,8.3312,15.5555555555556,-42.5,74.7222222222222,-39.4444444444444,-97.5,-20.2777777777778,-94.4444444444444,-152.5,-115.277777777778
"1994-11-13",1994317,11.2121212121212,6.86868686868687,14.327485380117,2.07070707070707,-3.93939393939394,3.18713450292397,0.9398,1.6764,8.3312,18.0555555555556,-38.8888888888889,71.3888888888888,-36.9444444444444,-93.8888888888889,-23.6111111111111,-91.9444444444444,-148.888888888889,-118.611111111111
"1994-11-14",1994318,10.1010101010101,8.03030303030303,14.3567251461988,1.51515151515151,-2.67676767676768,3.5672514619883,1.2192,2.8702,8.3312,8.88888888888889,-25.5555555555556,75.2777777777777,-46.1111111111111,-80.5555555555556,-19.7222222222222,-101.111111111111,-135.555555555556,-114.722222222222
"1994-11-15",1994319,9.39393939393939,8.88888888888888,14.7953216374269,0.505050505050505,-1.86868686868687,4.03508771929824,1.2192,3.3782,8.3312,-0.555555555555547,-16.3888888888889,83.8888888888888,-55.5555555555556,-71.3888888888889,-11.1111111111111,-110.555555555556,-126.388888888889,-106.111111111111
"1994-11-16",1994320,8.33333333333333,9.29292929292929,14.766081871345,-0.555555555555555,-1.66666666666667,4.12280701754386,1.2192,4.1656,8.3312,-12.2222222222222,-13.0555555555556,84.4444444444444,-67.2222222222222,-68.0555555555556,-10.5555555555556,-122.222222222222,-123.055555555556,-105.555555555556
"1994-11-17",1994321,7.52525252525252,9.54545454545454,14.2690058479532,-1.56565656565656,-1.26262626262626,3.83040935672514,1.2192,4.8006,8.3312,-22.2222222222222,-9.44444444444446,76.9444444444444,-77.2222222222222,-64.4444444444445,-18.0555555555555,-132.222222222222,-119.444444444444,-113.055555555556
"1994-11-18",1994322,7.52525252525252,8.58585858585858,13.9473684210526,-2.12121212121212,-1.16161616161616,3.88888888888889,2.6162,3.4036,8.3312,-25.2777777777778,-14.1666666666667,74.4444444444444,-80.2777777777778,-69.1666666666667,-20.5555555555555,-135.277777777778,-124.166666666667,-115.555555555556
"1994-11-19",1994323,7.67676767676767,7.37373737373737,13.9181286549708,-2.32323232323232,-1.81818181818182,3.7719298245614,2.6162,3.7084,8.3312,-25.5555555555556,-24.4444444444444,73.0555555555555,-80.5555555555556,-79.4444444444444,-21.9444444444444,-135.555555555556,-134.444444444444,-116.944444444444
"1994-11-20",1994324,7.07070707070706,6.86868686868687,13.4502923976608,-3.23232323232323,-1.56565656565657,3.12865497076023,2.6162,3.9624,6.1214,-33.8888888888889,-25.8333333333333,62.5,-88.8888888888889,-80.8333333333333,-32.5,-143.888888888889,-135.833333333333,-127.5
